timestamp,Open,High,Low,Close,Volume,datetime
1733814000000,97464.6,97502.74,96908.0,97196.44,943.52763,2024-12-10 07:00:00
1733817600000,97196.44,97547.52,96938.19,97385.72,866.37002,2024-12-10 08:00:00
1733821200000,97385.72,97680.0,97224.79,97489.1,851.77822,2024-12-10 09:00:00
1733824800000,97489.1,97862.43,97489.09,97687.5,947.81939,2024-12-10 10:00:00
1733828400000,97687.5,97937.5,97444.42,97722.52,1066.94048,2024-12-10 11:00:00
1733832000000,97722.53,97841.1,96864.04,97161.5,1548.27714,2024-12-10 12:00:00
1733835600000,97161.5,97929.99,97128.0,97738.36,1701.94365,2024-12-10 13:00:00
1733839200000,97738.35,98270.0,97140.0,97820.01,3526.12099,2024-12-10 14:00:00
1733842800000,97820.01,98113.68,95555.0,95658.79,4812.98677,2024-12-10 15:00:00
1733846400000,95658.79,96500.0,94508.69,96319.77,7543.54551,2024-12-10 16:00:00
1733850000000,96319.76,96391.17,94401.76,94484.01,5401.7541,2024-12-10 17:00:00
1733853600000,94484.01,95524.0,94256.54,95132.03,2558.43561,2024-12-10 18:00:00
1733857200000,95132.04,96171.14,94980.27,95856.5,1778.37842,2024-12-10 19:00:00
1733860800000,95856.5,96700.0,95616.0,96434.76,1949.38081,2024-12-10 20:00:00
1733864400000,96434.75,97200.7,96382.35,96858.0,2026.89962,2024-12-10 21:00:00
1733868000000,96858.0,97099.49,96587.43,96849.44,1109.33596,2024-12-10 22:00:00
1733871600000,96849.45,97128.62,96402.7,96593.0,1199.51886,2024-12-10 23:00:00
1733875200000,96593.0,96842.42,95816.36,96412.61,1676.16419,2024-12-11 00:00:00
1733878800000,96412.61,96635.79,95658.24,95752.02,1661.31944,2024-12-11 01:00:00
1733882400000,95752.02,97444.44,95677.96,97207.29,1684.35094,2024-12-11 02:00:00
1733886000000,97207.29,97625.76,97128.24,97398.43,1079.97914,2024-12-11 03:00:00
1733889600000,97398.42,97600.0,97181.7,97546.96,1071.82464,2024-12-11 04:00:00
1733893200000,97546.97,97700.0,97300.8,97495.19,581.0697,2024-12-11 05:00:00
1733896800000,97495.2,97765.77,97391.4,97689.57,482.35697,2024-12-11 06:00:00
1733900400000,97689.57,97790.36,97248.87,97334.6,747.3797,2024-12-11 07:00:00
1733904000000,97334.59,98472.57,97316.78,98109.9,1557.01346,2024-12-11 08:00:00
1733907600000,98109.9,98171.35,97757.44,97999.99,778.4462,2024-12-11 09:00:00
1733911200000,98000.0,98301.17,97862.66,98214.29,779.21065,2024-12-11 10:00:00
1733914800000,98214.29,98450.0,98137.09,98292.61,800.38789,2024-12-11 11:00:00
1733918400000,98292.61,98493.04,98164.02,98236.0,775.58074,2024-12-11 12:00:00
1733922000000,98236.0,98865.47,98072.33,98736.86,1875.90205,2024-12-11 13:00:00
1733925600000,98736.86,99539.29,98369.82,99515.98,2230.1931,2024-12-11 14:00:00
1733929200000,99515.99,100800.0,99414.72,100361.64,5764.6058,2024-12-11 15:00:00
1733932800000,100361.64,101090.9,100295.61,100575.99,2950.52479,2024-12-11 16:00:00
1733936400000,100576.0,100982.07,99660.15,99781.9,2298.27737,2024-12-11 17:00:00
1733940000000,99781.89,100786.3,99608.23,100388.71,2207.59419,2024-12-11 18:00:00
1733943600000,100388.72,101141.01,100388.71,101122.71,1758.39622,2024-12-11 19:00:00
1733947200000,101122.71,101674.72,101024.75,101271.56,2068.71914,2024-12-11 20:00:00
1733950800000,101271.57,101536.7,100866.42,101520.12,1152.9581,2024-12-11 21:00:00
1733954400000,101520.13,101888.0,101180.63,101209.74,1098.87478,2024-12-11 22:00:00
1733958000000,101209.74,101500.0,101068.25,101125.0,672.65371,2024-12-11 23:00:00
1733961600000,101125.0,101200.0,100559.71,100772.46,970.26535,2024-12-12 00:00:00
1733965200000,100772.47,100861.98,100331.61,100496.3,1065.71101,2024-12-12 01:00:00
1733968800000,100496.3,101824.77,100496.3,101824.76,1067.28192,2024-12-12 02:00:00
1733972400000,101824.77,101829.0,100792.0,101025.87,1481.01937,2024-12-12 03:00:00
1733976000000,101025.88,101191.85,100572.0,100675.7,877.84617,2024-12-12 04:00:00
1733979600000,100675.7,101136.92,100617.64,100618.86,1063.06897,2024-12-12 05:00:00
1733983200000,100618.87,100701.24,100402.82,100584.37,548.35286,2024-12-12 06:00:00
1733986800000,100584.37,100828.16,100496.47,100499.99,528.75796,2024-12-12 07:00:00
1733990400000,100499.99,101049.36,100470.58,100980.0,703.4733,2024-12-12 08:00:00
1733994000000,100979.99,101126.54,100794.11,100814.07,604.85218,2024-12-12 09:00:00
1733997600000,100814.06,100814.07,100473.14,100579.44,620.99851,2024-12-12 10:00:00
1734001200000,100579.44,100637.97,100178.32,100358.42,663.75995,2024-12-12 11:00:00
1734004800000,100358.42,100944.0,100348.35,100828.0,783.19887,2024-12-12 12:00:00
1734008400000,100828.0,101545.78,100540.74,100911.99,1810.00915,2024-12-12 13:00:00
1734012000000,100912.0,101749.74,100629.41,101702.04,2588.59757,2024-12-12 14:00:00
1734015600000,101702.04,101861.6,100700.07,101797.14,2345.92427,2024-12-12 15:00:00
1734019200000,101797.14,102540.0,101462.49,101462.49,3118.04465,2024-12-12 16:00:00
1734022800000,101462.49,101700.0,101227.27,101617.65,1046.05464,2024-12-12 17:00:00
1734026400000,101617.64,101657.75,100831.0,100857.59,907.96892,2024-12-12 18:00:00
1734030000000,100857.59,101052.77,99311.64,99481.32,2862.5031,2024-12-12 19:00:00
1734033600000,99481.33,100464.73,99465.33,100028.01,1571.02583,2024-12-12 20:00:00
1734037200000,100028.02,100109.09,99700.0,99760.01,764.0716,2024-12-12 21:00:00
1734040800000,99760.01,100476.19,99513.0,100444.0,803.02299,2024-12-12 22:00:00
1734044400000,100444.0,100476.0,99879.38,100004.29,436.27831,2024-12-12 23:00:00
1734048000000,100004.29,100356.85,99939.85,100083.21,501.95354,2024-12-13 00:00:00
1734051600000,100083.21,100140.0,99210.53,99323.94,996.85798,2024-12-13 01:00:00
1734055200000,99323.94,99675.66,99205.0,99484.99,1138.64214,2024-12-13 02:00:00
1734058800000,99484.99,99793.5,99484.98,99729.09,532.23358,2024-12-13 03:00:00
1734062400000,99729.09,100054.91,99652.0,100000.46,531.66419,2024-12-13 04:00:00
1734066000000,100000.46,100172.0,99850.35,99890.0,430.05413,2024-12-13 05:00:00
1734069600000,99889.99,100092.0,99700.0,99700.0,483.54224,2024-12-13 06:00:00
1734073200000,99700.0,100225.52,99500.0,100130.0,1277.18261,2024-12-13 07:00:00
1734076800000,100130.01,100361.93,99896.0,100272.0,562.17584,2024-12-13 08:00:00
1734080400000,100271.99,100340.0,99904.43,100100.0,499.52207,2024-12-13 09:00:00
1734084000000,100100.0,100550.0,99913.51,100457.62,520.33241,2024-12-13 10:00:00
1734087600000,100457.62,100789.0,100314.19,100353.37,678.01774,2024-12-13 11:00:00
1734091200000,100353.37,100470.59,100142.11,100299.85,462.58738,2024-12-13 12:00:00
1734094800000,100299.85,100527.91,99936.25,100284.35,605.47063,2024-12-13 13:00:00
1734098400000,100284.36,101018.12,100220.92,101018.12,988.71208,2024-12-13 14:00:00
1734102000000,101018.12,101375.26,99700.0,99873.16,2338.34375,2024-12-13 15:00:00
1734105600000,99873.16,101272.73,99800.0,100988.01,1964.84991,2024-12-13 16:00:00
1734109200000,100988.02,101777.75,100780.01,101737.89,1575.29189,2024-12-13 17:00:00
1734112800000,101737.88,101895.26,101293.14,101495.91,1655.90604,2024-12-13 18:00:00
1734116400000,101495.92,101617.65,101205.88,101462.34,980.79695,2024-12-13 19:00:00
1734120000000,101462.34,101879.98,101227.97,101680.0,1230.46768,2024-12-13 20:00:00
1734123600000,101680.01,101691.46,101250.09,101303.64,699.51818,2024-12-13 21:00:00
1734127200000,101303.63,101407.99,101090.9,101227.28,406.27702,2024-12-13 22:00:00
1734130800000,101227.28,101529.42,101139.88,101424.25,843.63925,2024-12-13 23:00:00
1734134400000,101424.24,101519.42,101148.35,101301.07,468.18694,2024-12-14 00:00:00
1734138000000,101301.07,102650.0,101301.07,102145.28,2528.31652,2024-12-14 01:00:00
1734141600000,102145.28,102279.43,101668.45,102032.61,698.88108,2024-12-14 02:00:00
1734145200000,102032.61,102344.0,102022.39,102088.0,406.92709,2024-12-14 03:00:00
1734148800000,102088.0,102138.0,101590.9,101681.81,636.87362,2024-12-14 04:00:00
1734152400000,101681.82,101816.71,101632.0,101722.8,439.71251,2024-12-14 05:00:00
1734156000000,101722.79,102000.0,101690.37,101906.05,572.18592,2024-12-14 06:00:00
1734159600000,101906.06,101923.99,101596.43,101824.0,706.73681,2024-12-14 07:00:00
1734163200000,101824.0,101863.64,101578.58,101803.03,319.99027,2024-12-14 08:00:00
1734166800000,101803.04,101803.04,101478.05,101551.28,327.22429,2024-12-14 09:00:00
1734170400000,101551.29,101602.31,101321.0,101550.58,371.42714,2024-12-14 10:00:00
1734174000000,101550.59,101697.5,101464.92,101583.99,227.39658,2024-12-14 11:00:00
1734177600000,101584.0,101647.06,101241.26,101297.96,590.74082,2024-12-14 12:00:00
1734181200000,101297.96,101411.63,100826.38,101170.05,1220.28333,2024-12-14 13:00:00
1734184800000,101170.04,101536.0,101163.64,101434.3,526.12869,2024-12-14 14:00:00
1734188400000,101434.3,101742.43,101342.71,101625.12,400.83121,2024-12-14 15:00:00
1734192000000,101625.12,101650.77,101420.01,101650.76,412.87893,2024-12-14 16:00:00
1734195600000,101650.77,101737.7,100860.0,100988.0,798.14281,2024-12-14 17:00:00
1734199200000,100988.01,101175.75,100831.63,100895.98,659.88076,2024-12-14 18:00:00
1734202800000,100895.99,101411.77,100872.38,101313.54,442.94587,2024-12-14 19:00:00
1734206400000,101313.54,101409.92,100609.41,100760.0,528.13263,2024-12-14 20:00:00
1734210000000,100760.0,101187.03,100760.0,101074.68,300.55759,2024-12-14 21:00:00
1734213600000,101074.68,101259.25,100895.53,101117.63,292.13848,2024-12-14 22:00:00
1734217200000,101117.64,101499.08,101045.45,101420.0,315.18337,2024-12-14 23:00:00
1734220800000,101420.0,101558.83,101237.14,101442.42,313.78863,2024-12-15 00:00:00
1734224400000,101442.41,102196.97,101424.01,102134.48,1458.80477,2024-12-15 01:00:00
1734228000000,102134.48,102155.28,101775.88,101831.15,728.33298,2024-12-15 02:00:00
1734231600000,101831.16,101931.73,101722.31,101733.82,216.32352,2024-12-15 03:00:00
1734235200000,101733.83,102850.0,101733.82,102366.17,1788.48948,2024-12-15 04:00:00
1734238800000,102366.17,102511.81,102107.92,102159.29,485.39491,2024-12-15 05:00:00
1734242400000,102159.29,102169.9,101759.8,101759.8,417.41142,2024-12-15 06:00:00
1734246000000,101759.81,101941.18,101534.01,101732.09,399.71077,2024-12-15 07:00:00
1734249600000,101732.09,102015.16,101581.07,102015.15,434.85636,2024-12-15 08:00:00
1734253200000,102015.15,102270.95,101919.6,102264.34,361.99787,2024-12-15 09:00:00
1734256800000,102264.34,102450.22,102147.58,102280.0,390.62989,2024-12-15 10:00:00
1734260400000,102280.01,102691.01,102228.01,102671.44,613.11003,2024-12-15 11:00:00
1734264000000,102671.44,103359.97,102533.33,102946.54,2308.19851,2024-12-15 12:00:00
1734267600000,102946.55,102987.43,102473.01,102784.65,917.26646,2024-12-15 13:00:00
1734271200000,102784.65,103061.88,102622.99,102994.37,988.69088,2024-12-15 14:00:00
1734274800000,102994.37,103039.99,102704.0,102704.01,704.04111,2024-12-15 15:00:00
1734278400000,102704.0,103490.0,102583.65,103127.08,1092.30198,2024-12-15 16:00:00
1734282000000,103127.08,103368.19,102978.93,103164.0,493.45924,2024-12-15 17:00:00
1734285600000,103164.01,103358.89,102984.58,103204.0,381.5582,2024-12-15 18:00:00
1734289200000,103203.99,103455.0,103178.47,103252.95,474.6008,2024-12-15 19:00:00
1734292800000,103252.96,103404.16,103066.67,103144.83,421.52166,2024-12-15 20:00:00
1734296400000,103144.83,103197.67,102634.25,102859.06,733.51731,2024-12-15 21:00:00
1734300000000,102859.05,103385.8,102621.5,103277.32,752.53486,2024-12-15 22:00:00
1734303600000,103277.31,105250.0,103246.07,104463.99,5352.380135,2024-12-15 23:00:00
1734307200000,104463.99,106648.0,104324.5,105444.95,4439.214326,2024-12-16 00:00:00
1734310800000,105444.95,105591.58,104979.39,105531.99,1469.85302,2024-12-16 01:00:00
1734314400000,105532.0,105640.0,104446.28,104585.32,1719.94162,2024-12-16 02:00:00
1734318000000,104585.32,105000.0,104259.48,104582.28,1174.83928,2024-12-16 03:00:00
1734321600000,104582.28,104805.22,104469.89,104686.15,650.79766,2024-12-16 04:00:00
1734325200000,104686.15,105064.0,104482.46,105028.0,781.51923,2024-12-16 05:00:00
1734328800000,105028.01,105373.76,104956.0,105149.98,971.06116,2024-12-16 06:00:00
1734332400000,105149.98,105420.76,104900.0,104992.79,679.89461,2024-12-16 07:00:00
1734336000000,104992.79,105016.85,104505.22,104535.44,713.40126,2024-12-16 08:00:00
1734339600000,104535.44,104942.48,104500.46,104676.72,767.27443,2024-12-16 09:00:00
1734343200000,104676.73,104722.1,104350.01,104684.99,993.28252,2024-12-16 10:00:00
1734346800000,104684.98,104836.36,103625.78,103757.99,1498.30185,2024-12-16 11:00:00
1734350400000,103758.0,104145.9,103333.0,103656.02,1555.92886,2024-12-16 12:00:00
1734354000000,103656.02,104138.99,103484.51,103908.02,1256.73983,2024-12-16 13:00:00
1734357600000,103908.03,106000.0,103879.25,105487.0,3025.52605,2024-12-16 14:00:00
1734361200000,105487.01,106499.99,105253.46,106332.01,3451.11467,2024-12-16 15:00:00
1734364800000,106332.0,107195.58,106140.0,106824.95,3224.840458,2024-12-16 16:00:00
1734368400000,106824.94,107195.0,106693.26,107078.55,2075.56347,2024-12-16 17:00:00
1734372000000,107078.55,107793.07,106882.47,107078.6,3417.436286,2024-12-16 18:00:00
1734375600000,107078.6,107078.61,105797.41,106583.12,3277.26405,2024-12-16 19:00:00
1734379200000,106583.13,106648.48,105762.56,105808.36,1901.28728,2024-12-16 20:00:00
1734382800000,105808.36,106274.9,105688.93,106057.77,880.5882,2024-12-16 21:00:00
1734386400000,106057.78,106301.59,105721.39,105815.99,620.69466,2024-12-16 22:00:00
1734390000000,105816.0,106064.0,105480.02,106058.66,756.03796,2024-12-16 23:00:00
1734393600000,106058.65,106244.4,105657.34,105856.51,1086.89201,2024-12-17 00:00:00
1734397200000,105856.51,106469.29,105744.62,106376.0,1112.03906,2024-12-17 01:00:00
1734400800000,106376.01,106590.55,106197.74,106269.14,804.33118,2024-12-17 02:00:00
1734404400000,106269.15,107000.0,106240.5,106866.49,879.61902,2024-12-17 03:00:00
1734408000000,106866.5,106866.5,106412.99,106500.77,533.2583,2024-12-17 04:00:00
1734411600000,106500.77,106823.28,106448.0,106817.43,576.75389,2024-12-17 05:00:00
1734415200000,106817.44,106845.0,106368.45,106549.98,543.19883,2024-12-17 06:00:00
1734418800000,106549.99,107143.29,106478.0,106805.75,1284.61121,2024-12-17 07:00:00
1734422400000,106805.75,107550.02,106753.53,107406.61,1330.80553,2024-12-17 08:00:00
1734426000000,107406.61,107474.1,107130.0,107306.03,693.66559,2024-12-17 09:00:00
1734429600000,107306.03,107343.82,106897.44,107209.67,792.66466,2024-12-17 10:00:00
1734433200000,107209.67,107329.49,106708.86,106808.31,805.81206,2024-12-17 11:00:00
1734436800000,106808.31,107177.55,106534.29,107136.01,997.93197,2024-12-17 12:00:00
1734440400000,107136.01,107620.09,106981.06,107298.42,795.32765,2024-12-17 13:00:00
1734444000000,107298.42,108353.0,107056.13,108258.39,2997.397586,2024-12-17 14:00:00
1734447600000,108258.38,108258.38,105725.99,106478.47,4148.52325,2024-12-17 15:00:00
1734451200000,106478.48,107100.86,106148.0,107075.72,1719.4703,2024-12-17 16:00:00
1734454800000,107075.73,107617.12,106713.96,107506.37,1501.46563,2024-12-17 17:00:00
1734458400000,107506.37,107633.0,106410.55,106551.89,1312.39668,2024-12-17 18:00:00
1734462000000,106551.89,106986.44,106216.06,106475.89,1342.0232,2024-12-17 19:00:00
1734465600000,106475.89,106903.99,106156.22,106732.98,1003.81925,2024-12-17 20:00:00
1734469200000,106732.98,106799.18,106236.53,106411.54,442.63546,2024-12-17 21:00:00
1734472800000,106411.53,106419.38,105321.49,105972.01,1143.43647,2024-12-17 22:00:00
1734476400000,105972.0,106350.01,105550.0,106133.74,1216.85768,2024-12-17 23:00:00
1734480000000,106133.74,106460.0,105620.03,106098.93,999.41593,2024-12-18 00:00:00
1734483600000,106098.92,106524.98,104942.32,105332.84,2375.39062,2024-12-18 01:00:00
1734487200000,105335.23,105651.88,105016.0,105312.91,985.53584,2024-12-18 02:00:00
1734490800000,105312.9,105331.63,104581.58,104763.98,1424.59685,2024-12-18 03:00:00
1734494400000,104763.99,104763.99,103516.98,103868.01,2603.97627,2024-12-18 04:00:00
1734498000000,103868.0,104125.18,103276.0,103572.17,1659.2154,2024-12-18 05:00:00
1734501600000,103572.16,104000.21,103137.82,103794.65,1754.3718,2024-12-18 06:00:00
1734505200000,103794.65,104317.82,103702.32,104250.75,1239.07366,2024-12-18 07:00:00
1734508800000,104250.75,104378.92,103729.18,103805.43,707.25432,2024-12-18 08:00:00
1734512400000,103805.42,104435.0,103804.66,104047.99,794.73016,2024-12-18 09:00:00
1734516000000,104047.99,104659.25,103984.0,104531.03,547.48679,2024-12-18 10:00:00
1734519600000,104531.03,105033.33,104500.0,105028.33,878.17039,2024-12-18 11:00:00
1734523200000,105028.33,105350.0,104687.44,104920.01,1428.18959,2024-12-18 12:00:00
1734526800000,104920.02,105271.8,104532.01,104580.58,888.4685,2024-12-18 13:00:00
1734530400000,104580.57,104860.66,103855.07,104019.93,2756.64761,2024-12-18 14:00:00
1734534000000,104019.94,104569.41,103650.0,104428.54,2169.56095,2024-12-18 15:00:00
1734537600000,104428.54,104474.14,103380.43,104199.62,2165.97625,2024-12-18 16:00:00
1734541200000,104199.63,104819.83,103876.0,104656.18,998.63962,2024-12-18 17:00:00
1734544800000,104656.18,104999.98,104150.01,104808.99,1126.2738,2024-12-18 18:00:00
1734548400000,104805.44,104805.44,102817.82,102817.82,4875.44811,2024-12-18 19:00:00
1734552000000,102817.82,102997.77,100303.72,100846.67,10402.4441,2024-12-18 20:00:00
1734555600000,100846.68,101745.45,100481.81,101010.55,3022.31056,2024-12-18 21:00:00
1734559200000,101010.54,101560.89,100648.99,101152.45,1684.68673,2024-12-18 22:00:00
1734562800000,101152.45,101203.45,100000.0,100204.01,2820.1337,2024-12-18 23:00:00
1734566400000,100204.01,100986.09,100128.0,100831.16,2011.20722,2024-12-19 00:00:00
1734570000000,100831.17,100903.28,99605.98,99768.97,1922.58004,2024-12-19 01:00:00
1734573600000,99768.97,100534.56,98802.0,100534.56,4808.2326,2024-12-19 02:00:00
1734577200000,100534.56,101310.25,100456.0,101193.15,2269.12938,2024-12-19 03:00:00
1734580800000,101193.15,101228.31,100629.99,100671.62,834.9752,2024-12-19 04:00:00
1734584400000,100671.62,101415.25,100671.62,101300.01,935.02447,2024-12-19 05:00:00
1734588000000,101300.01,101392.15,101015.44,101200.01,712.40267,2024-12-19 06:00:00
1734591600000,101200.01,101727.28,101124.46,101656.57,716.67385,2024-12-19 07:00:00
1734595200000,101656.57,101820.0,101380.1,101640.4,745.8115,2024-12-19 08:00:00
1734598800000,101640.4,101873.08,101537.56,101815.99,863.07944,2024-12-19 09:00:00
1734602400000,101815.99,102609.72,101758.19,102409.34,1608.23665,2024-12-19 10:00:00
1734606000000,102409.34,102514.05,102176.38,102449.99,857.73867,2024-12-19 11:00:00
1734609600000,102450.0,102559.21,101882.09,101988.0,1055.08532,2024-12-19 12:00:00
1734613200000,101987.99,102216.07,101667.0,101952.44,1706.53325,2024-12-19 13:00:00
1734616800000,101952.44,102800.11,100694.07,100942.41,3192.18817,2024-12-19 14:00:00
1734620400000,100942.41,101063.38,99500.0,100679.86,4543.00113,2024-12-19 15:00:00
1734624000000,100679.86,101200.0,99830.0,100716.3,2127.60244,2024-12-19 16:00:00
1734627600000,100716.3,100748.87,97500.0,98855.86,5111.98146,2024-12-19 17:00:00
1734631200000,98855.86,98952.73,96900.0,98932.73,5024.54216,2024-12-19 18:00:00
1734634800000,98932.72,99064.06,96251.32,97199.72,3592.37286,2024-12-19 19:00:00
1734638400000,97199.72,97312.0,95700.0,96409.54,4430.95326,2024-12-19 20:00:00
1734642000000,96409.55,98090.9,95828.98,97417.66,2612.13623,2024-12-19 21:00:00
1734645600000,97417.66,98500.0,97231.02,98391.21,1990.04732,2024-12-19 22:00:00
1734649200000,98391.21,98400.01,97455.3,97461.86,1475.86271,2024-12-19 23:00:00
1734652800000,97461.86,97814.09,96648.78,97248.22,2526.33162,2024-12-20 00:00:00
1734656400000,97248.22,97542.68,96159.84,96319.99,2512.42589,2024-12-20 01:00:00
1734660000000,96319.99,97731.91,96000.0,97632.59,2632.07757,2024-12-20 02:00:00
1734663600000,97632.59,97784.81,96969.7,97106.02,1041.19363,2024-12-20 03:00:00
1734667200000,97106.02,97838.98,96839.4,97304.07,1275.17255,2024-12-20 04:00:00
1734670800000,97304.07,97491.95,96672.47,96734.32,1339.46566,2024-12-20 05:00:00
1734674400000,96734.33,97303.99,96374.03,97281.37,1663.60632,2024-12-20 06:00:00
1734678000000,97281.38,98233.0,97276.5,97832.53,2593.15424,2024-12-20 07:00:00
1734681600000,97832.52,97864.91,95300.0,95473.74,3437.65104,2024-12-20 08:00:00
1734685200000,95473.74,95738.79,94682.27,94811.85,4514.51169,2024-12-20 09:00:00
1734688800000,94811.85,95114.71,94000.0,94359.53,4759.81141,2024-12-20 10:00:00
1734692400000,94359.54,94749.92,92612.1,92723.98,6297.21711,2024-12-20 11:00:00
1734696000000,92723.99,94244.0,92232.54,93941.75,5424.78009,2024-12-20 12:00:00
1734699600000,93941.74,95803.57,93581.32,95204.0,4179.24629,2024-12-20 13:00:00
1734703200000,95204.0,96235.29,94745.87,95627.99,3245.11909,2024-12-20 14:00:00
1734706800000,95628.0,97572.0,95608.01,96991.62,3494.16219,2024-12-20 15:00:00
1734710400000,96991.63,97700.0,96300.0,96727.99,2894.1009,2024-12-20 16:00:00
1734714000000,96728.0,97375.45,96427.0,97206.59,1735.72497,2024-12-20 17:00:00
1734717600000,97206.6,97308.39,96602.69,96993.58,1216.44814,2024-12-20 18:00:00
1734721200000,96992.26,97748.0,96840.0,97116.0,1339.74895,2024-12-20 19:00:00
1734724800000,97116.0,97232.0,96422.06,96451.88,1354.12601,2024-12-20 20:00:00
1734728400000,96451.88,96647.36,95393.84,96623.29,1604.6054,2024-12-20 21:00:00
1734732000000,96623.29,97513.0,96451.03,97463.93,978.34197,2024-12-20 22:00:00
1734735600000,97463.93,97816.44,97389.38,97805.44,825.11297,2024-12-20 23:00:00
1734739200000,97805.44,97813.59,97216.32,97525.77,941.26945,2024-12-21 00:00:00
1734742800000,97525.77,97668.68,97198.76,97357.23,939.899,2024-12-21 01:00:00
1734746400000,97357.23,97610.54,97188.09,97396.0,507.91033,2024-12-21 02:00:00
1734750000000,97396.0,97487.47,97244.0,97487.46,489.58985,2024-12-21 03:00:00
1734753600000,97487.47,97643.0,97378.5,97588.0,424.52783,2024-12-21 04:00:00
1734757200000,97588.0,98692.0,97541.06,98691.98,1167.51919,2024-12-21 05:00:00
1734760800000,98691.98,98837.49,98318.6,98726.76,1768.19966,2024-12-21 06:00:00
1734764400000,98726.76,99540.61,98500.0,99040.0,2107.7034,2024-12-21 07:00:00
1734768000000,99040.0,99187.95,98438.01,98650.0,1024.17691,2024-12-21 08:00:00
1734771600000,98650.0,98686.77,98296.01,98565.82,668.62346,2024-12-21 09:00:00
1734775200000,98565.82,98649.9,98043.12,98131.22,904.66058,2024-12-21 10:00:00
1734778800000,98131.22,98424.77,97800.0,98262.08,836.65859,2024-12-21 11:00:00
1734782400000,98262.08,98283.95,97105.26,97131.99,1762.27838,2024-12-21 12:00:00
1734786000000,97132.0,97500.48,96398.39,97344.54,2544.04817,2024-12-21 13:00:00
1734789600000,97344.02,97755.35,97069.4,97083.11,968.11701,2024-12-21 14:00:00
1734793200000,97083.11,97719.86,97070.28,97527.97,655.66124,2024-12-21 15:00:00
1734796800000,97527.96,97718.8,96951.41,97292.0,1007.90405,2024-12-21 16:00:00
1734800400000,97292.0,97695.8,97035.58,97595.28,805.82908,2024-12-21 17:00:00
1734804000000,97595.29,97723.18,97287.87,97400.01,378.3964,2024-12-21 18:00:00
1734807600000,97400.01,97436.69,96819.36,97269.03,741.60788,2024-12-21 19:00:00
1734811200000,97269.03,98057.51,97224.83,97456.91,882.07806,2024-12-21 20:00:00
1734814800000,97456.92,97577.99,96539.91,96892.0,703.06094,2024-12-21 21:00:00
1734818400000,96892.0,97399.99,96624.0,97147.46,879.19206,2024-12-21 22:00:00
1734822000000,97147.46,97313.26,96900.0,97291.99,374.62991,2024-12-21 23:00:00
1734825600000,97292.0,97448.08,97052.0,97253.01,422.37636,2024-12-22 00:00:00
1734829200000,97253.01,97432.69,96720.0,97060.01,447.72923,2024-12-22 01:00:00
1734832800000,97060.0,97236.18,96613.18,96719.99,371.81103,2024-12-22 02:00:00
1734836400000,96719.99,97320.0,96549.37,96994.37,606.61122,2024-12-22 03:00:00
1734840000000,96994.37,97071.97,96072.0,96076.01,713.4718,2024-12-22 04:00:00
1734843600000,96076.01,96409.64,95890.28,96156.19,1122.09453,2024-12-22 05:00:00
1734847200000,96156.19,96749.99,96112.0,96739.99,591.16867,2024-12-22 06:00:00
1734850800000,96740.0,96847.99,96080.0,96210.24,554.68137,2024-12-22 07:00:00
1734854400000,96210.25,96689.55,96196.85,96534.5,503.87812,2024-12-22 08:00:00
1734858000000,96534.51,97256.02,96333.5,96940.27,777.26357,2024-12-22 09:00:00
1734861600000,96940.27,97351.57,96852.0,97009.03,522.54613,2024-12-22 10:00:00
1734865200000,97009.03,97334.25,96988.0,97101.28,381.30098,2024-12-22 11:00:00
1734868800000,97101.29,97300.0,96836.36,96987.61,442.59499,2024-12-22 12:00:00
1734872400000,96987.61,97250.0,96850.0,96976.0,512.0706,2024-12-22 13:00:00
1734876000000,96976.0,97044.02,95254.77,95363.44,2055.07585,2024-12-22 14:00:00
1734879600000,95363.44,95660.8,95109.13,95377.72,1435.1653,2024-12-22 15:00:00
1734883200000,95377.71,95888.09,95200.0,95715.09,972.83507,2024-12-22 16:00:00
1734886800000,95715.09,95854.54,95457.62,95612.19,554.90428,2024-12-22 17:00:00
1734890400000,95612.18,96444.45,95371.96,95955.22,987.27141,2024-12-22 18:00:00
1734894000000,95955.23,96152.0,94700.0,94836.55,1395.29769,2024-12-22 19:00:00
1734897600000,94836.55,95624.0,94424.0,95592.49,1089.42566,2024-12-22 20:00:00
1734901200000,95592.49,95740.0,95069.03,95203.11,734.29415,2024-12-22 21:00:00
1734904800000,95203.1,95640.0,94250.35,95547.41,1382.4143,2024-12-22 22:00:00
1734908400000,95547.42,95824.0,95024.0,95186.27,777.54805,2024-12-22 23:00:00
1734912000000,95186.28,95410.77,94333.33,94390.84,1150.62099,2024-12-23 00:00:00
1734915600000,94390.83,95130.01,93771.37,94449.99,1808.05684,2024-12-23 01:00:00
1734919200000,94450.0,94786.45,93700.42,94723.96,1620.88771,2024-12-23 02:00:00
1734922800000,94723.96,96043.99,94610.76,96025.15,1448.87686,2024-12-23 03:00:00
1734926400000,96025.15,96509.98,95644.0,95832.03,912.1742,2024-12-23 04:00:00
1734930000000,95832.02,95961.53,95352.21,95608.02,1320.33706,2024-12-23 05:00:00
1734933600000,95608.01,95650.76,94705.07,94824.83,941.38747,2024-12-23 06:00:00
1734937200000,94824.83,95579.62,94824.83,95404.01,745.23607,2024-12-23 07:00:00
1734940800000,95404.01,95554.88,95036.77,95503.87,612.57094,2024-12-23 08:00:00
